customer_id,segment_true,expected_frequency,monetary_mean,country,customer_type
C03536,potential,3.8309970920487615,262.18673430916357,SN,Corporate
C03537,potential,5.993275204489963,317.18930763414676,SD,Leisure
C03538,potential,6.0075049774767635,135.0161398397341,MD,Leisure
C03539,potential,4.558196657926089,227.82393656150865,NL,Corporate
C03540,potential,6.497186240888697,133.63137307229613,ST,Business
C03541,potential,4.430562198355645,172.6859664726685,AZ,Leisure
C03542,potential,6.61110419105818,340.5728854181467,ML,Leisure
C03543,potential,6.352636805604346,231.30055005769927,ME,Business
C03544,potential,5.0987536483739095,238.77065035941277,SO,Group
C03545,potential,3.8795319588293964,192.07759552168295,UG,Leisure
C03546,potential,6.83775838296466,210.98624008167974,DZ,Group
C03547,potential,6.003245525497756,166.38604620081034,BS,Leisure
C03548,potential,6.577211573274592,218.79942986423737,CD,Corporate
C03549,potential,3.8578329172966463,118.53977644350769,HU,Corporate
C03550,potential,6.390724791848866,348.1474689834612,KM,Leisure
C03551,potential,6.746751706668598,306.7372562710277,TL,Group
C03552,potential,5.2765662818170735,195.59114947917772,MH,Corporate
C03553,potential,4.728468702463578,234.70484181241727,DM,Leisure
C03554,potential,5.259273255840789,217.6262697480818,KH,Business
C03555,potential,6.528192744030795,211.09845472894244,VA,Leisure
C03556,potential,3.556751211031948,100.84696199565978,BD,Business
C03557,potential,5.8183441285334005,124.79863252821966,TM,Corporate
C03558,potential,3.8600902774247383,151.14840357294395,KH,Business
C03559,potential,3.055926851885459,292.95136711955865,GD,Corporate
C03560,potential,5.4566508104647955,147.04999541996557,KH,Leisure
C03561,potential,4.903706789459854,338.5864879058252,MZ,Business
C03562,potential,5.926583615679553,209.8620558232301,GB,Leisure
C03563,potential,4.823663748088455,117.80167938530813,LS,Group
C03564,potential,3.9732077119318685,281.35303079824257,NR,Business
C03565,potential,6.820394224662744,148.25374635142464,CD,Corporate
C03566,potential,6.237892838461738,341.964981020354,AG,Leisure
C03567,potential,5.909589175383806,192.67766425944603,BZ,Business
C03568,potential,4.772303731733795,141.4372538471137,IL,Corporate
C03569,potential,3.3849859645628655,247.3029308631551,GN,Leisure
C03570,potential,5.152318171496217,265.5464714279584,SE,Business
C03571,potential,5.220074096821165,171.8031427818404,AE,Corporate
C03572,potential,6.048286613758902,343.1286205399357,SI,Business
C03573,potential,4.140532700722835,148.85564665958725,TH,Business
C03574,potential,3.9693029209852857,269.6939958801072,TT,Business
C03575,potential,5.036013781930473,321.95452874124965,FM,Leisure
C03576,potential,4.578516279624128,193.11723472802709,TR,Leisure
C03577,potential,3.7081657642396255,258.500191853997,GN,Leisure
C03578,potential,6.409461397048174,289.1381650144541,PE,Leisure
C03579,potential,4.456808890598064,152.48295791837108,MR,Group
C03580,potential,4.945636395964346,156.18750954433938,MX,Business
C03581,potential,3.661603618005436,294.29029905139873,PL,Business
C03582,potential,5.10656905410079,212.8865902432641,GD,Leisure
C03583,potential,6.508619601484777,316.93684752043265,TZ,Leisure
C03584,potential,3.0614650029388932,206.6109514285758,FM,Leisure
C03585,potential,5.231059036392248,262.8340264500514,SC,Business
C03586,potential,5.58614039512293,145.66290468594306,CZ,Group
C03587,potential,4.3563504530507196,277.4738583453634,LY,Business
C03588,potential,4.631440102363653,276.2586305658332,AR,Business
C03589,potential,6.18114817918889,257.694933276233,RO,Leisure
C03590,potential,4.414195416817348,220.6128675952794,CA,Leisure
C03591,potential,4.889848455659562,274.57833098514004,KE,Leisure
C03592,potential,3.8090927269681214,153.48344570026183,NI,Business
C03593,potential,4.20383086223469,287.2294101196299,BS,Group
C03594,potential,3.809870168383,339.7609992178519,CI,Leisure
C03595,potential,6.6679149960740105,276.6913204654078,ZA,Group
C03596,potential,3.3401744852242845,154.99778172423265,CV,Business
C03597,potential,5.86451056190695,186.1095721071275,MG,Group
C03598,potential,4.355744879748105,304.8334380747153,KR,Business
C03599,potential,3.693492627030033,185.21913489598413,LV,Leisure
C03600,potential,4.3948112433719135,290.91175813080497,PH,Business
C03601,potential,4.404868078553952,309.3099998788648,GA,Business
C03602,potential,6.76937403068543,346.5792105680032,SK,Business
C03603,potential,4.165090089022948,193.10016650883904,RO,Group
C03604,potential,5.383707248466935,261.09142512314185,MG,Group
C03605,potential,3.471915997748103,308.3023642275656,PY,Group
C03606,potential,5.309366900785481,322.4338336957642,BY,Group
C03607,potential,3.8067998505241016,207.43634526891668,OM,Leisure
C03608,potential,3.2208705070016226,338.659378340014,WS,Business
C03609,potential,5.789845068906907,226.55775902272003,MC,Business
C03610,potential,6.698989903457447,312.9592022047333,PG,Leisure
C03611,potential,3.915769344557781,130.40572267002355,LB,Leisure
C03612,potential,4.021713124184362,226.6728002515747,BJ,Corporate
C03613,potential,5.299813972918566,322.4827639725245,KG,Leisure
C03614,potential,4.900986106348801,313.6518906833428,BD,Leisure
C03615,potential,6.4745126820414445,172.89419239394132,KN,Business
C03616,potential,6.421257857451753,246.8537909481667,CI,Corporate
C03617,potential,6.751308827969533,113.4070975928623,AO,Leisure
C03618,potential,4.499858196298117,256.46459926752925,LV,Group
C03619,potential,4.122360863897476,239.1995960932929,KH,Group
C03620,potential,3.537724331342936,303.51672648781675,CD,Leisure
C03621,potential,6.798149748454607,184.88222978267333,GD,Business
C03622,potential,5.026004804147702,121.45269292735972,DM,Corporate
C03623,potential,3.154739833028766,288.37597527682703,SZ,Leisure
C03624,potential,4.474482609993155,116.46054112716367,HN,Leisure
C03625,potential,5.340881317563821,170.22081826689993,SI,Corporate
C03626,potential,4.2164400293713475,212.43135264802652,EC,Leisure
C03627,potential,3.4009275127051444,333.0404298034081,TG,Leisure
C03628,potential,3.3231168554973745,196.82279341883248,DJ,Leisure
C03629,potential,5.054610687285319,273.6354935093185,LS,Business
C03630,potential,4.138162441088225,304.80764421002556,TJ,Business
C03631,potential,6.421943818783831,122.97402301927656,NP,Group
C03632,potential,4.443153604314906,253.05226581430395,PL,Business
C03633,potential,3.2646748869007234,153.98455100503378,HT,Business
C03634,potential,4.249623590718527,228.59581162775504,NA,Leisure
C03635,potential,6.159472429518972,264.05997331208965,ZM,Leisure
C03636,potential,4.6471281099430986,218.45210874003467,ER,Leisure
C03637,potential,6.3686641202455325,157.50011313709996,ER,Business
C03638,potential,5.605279588904957,150.61554590970786,DZ,Corporate
C03639,potential,6.436185318826624,119.18184298205148,KM,Business
C03640,potential,4.980686368986666,252.30566569233866,NR,Leisure
C03641,potential,5.867190866797483,248.72900522971787,MY,Leisure
C03642,potential,3.1014859521692624,287.5375703246294,AT,Business
C03643,potential,6.3378949738505135,205.0725650135638,LK,Leisure
C03644,potential,6.491794921636007,315.90575022998837,VE,Leisure
C03645,potential,3.8355555708593725,293.7865194321487,FJ,Leisure
C03646,potential,3.7681679742360163,326.1063355792876,PG,Business
C03647,potential,3.1032286727649243,105.06999344185499,UA,Leisure
C03648,potential,5.646700242870121,177.76042626424598,NP,Leisure
C03649,potential,4.357975660239771,270.03963668971966,MW,Business
C03650,potential,6.716465410765302,155.63026104436162,AF,Corporate
C03651,potential,3.686090775148748,292.88661432809437,MA,Business
C03652,potential,3.323387206573016,318.73333108766224,GH,Corporate
C03653,potential,4.614281569798406,275.5990356351067,GA,Leisure
C03654,potential,6.411824454694996,178.7639923296636,IT,Leisure
C03655,potential,4.941489484818202,188.4764565642147,GB,Corporate
C03656,potential,3.663511698650142,137.37715988017405,MA,Leisure
C03657,potential,5.629976919939768,148.6548135811413,BI,Leisure
C03658,potential,6.786255371914975,161.6543556726685,TR,Leisure
C03659,potential,5.960597574790363,212.0321748662899,CA,Corporate
C03660,potential,5.946626940875162,214.48114496522447,SO,Leisure
C03661,potential,5.770453773700403,248.04754510730456,ER,Corporate
C03662,potential,4.427554649121605,174.97143501395124,MM,Business
C03663,potential,3.1511318722583805,110.75349109501383,LR,Corporate
C03664,potential,5.713572585623629,265.13310385912155,FJ,Leisure
C03665,potential,6.3968765787764195,220.06673141640687,PK,Corporate
C03666,potential,4.437780104728956,331.67687608477263,CI,Leisure
C03667,potential,4.028708544097709,241.0212304221563,IN,Leisure
C03668,potential,3.551595286921336,247.81072643765353,SV,Leisure
C03669,potential,3.2093950672384097,337.16403942664124,RW,Leisure
C03670,potential,6.507675727483388,269.01400125331327,SM,Leisure
C03671,potential,5.050752289315246,268.9366900867943,DZ,Corporate
C03672,potential,4.014677836486786,318.74426465602943,KW,Corporate
C03673,potential,5.681662058635826,332.8166568503344,UG,Leisure
C03674,potential,6.812064704161771,275.69571929149373,MW,Business
C03675,potential,6.627491327276211,221.11820225829814,VA,Leisure
C03676,potential,5.265866423918537,137.34613669280697,MX,Leisure
C03677,potential,6.324508866870983,103.87061478437883,TZ,Leisure
C03678,potential,3.009818345775377,203.9278272874621,CI,Group
C03679,potential,6.195087316458514,336.2974402817516,MG,Leisure
C03680,potential,4.018507466611582,331.03698728417476,MH,Group
C03681,potential,5.297713932012578,273.910053929734,PK,Corporate
C03682,potential,5.849576113891686,192.09362689618348,VN,Group
C03683,potential,3.1611126509415515,196.60389045764532,EC,Leisure
C03684,potential,3.6673529376833387,105.77137013794254,GQ,Business
C03685,potential,5.61848598318822,300.5722040909219,MA,Corporate
C03686,potential,4.385454012433977,249.84480556527544,KG,Corporate
C03687,potential,3.6681671253526105,279.4113965856857,VE,Group
C03688,potential,3.3559021434773535,315.31234629576625,UA,Group
C03689,potential,3.133612026309738,122.77110372001287,BS,Business
C03690,potential,4.338974127197449,227.32224766998155,GQ,Leisure
C03691,potential,4.070667039077771,327.8992216400685,CR,Leisure
C03692,potential,3.18220062386141,175.0567778853466,KW,Leisure
C03693,potential,4.632887290352928,168.46062977481478,CL,Business
C03694,potential,6.276658000384919,349.036310531048,GY,Leisure
C03695,potential,4.526484176706416,254.50938116923928,KP,Group
C03696,potential,4.568118139214365,326.2323792454538,CI,Leisure
C03697,potential,4.801560305623724,261.6681882899763,EG,Corporate
C03698,potential,6.178209177686822,110.00328263378108,MR,Leisure
C03699,potential,4.882178739804891,178.62939305227633,MD,Group
C03700,potential,6.305076599450324,282.83627379631787,CV,Corporate
C03701,potential,4.090190591572116,318.7473737561054,SE,Group
C03702,potential,4.448715030232584,283.53113591424216,MW,Business
C03703,potential,6.15733392936221,233.08265064677565,NL,Leisure
C03704,potential,5.623109207136721,260.4049996786023,UG,Business
C03705,potential,3.1215896592461045,208.40564672541848,CU,Leisure
C03706,potential,6.506421113482394,332.0541989118986,TR,Leisure
C03707,potential,6.015213935074179,209.82581808199922,MV,Group
C03708,potential,3.8192060997566677,192.76618370088283,NO,Leisure
C03709,potential,3.0726318624283153,280.6153275847385,ER,Group
C03710,potential,4.596566644375805,211.98560429429108,RU,Corporate
C03711,potential,6.102618541304134,172.03737225834374,ZW,Leisure
C03712,potential,5.7155129295623865,240.7995231120403,SO,Business
C03713,potential,4.239719636916666,324.99581921966353,MD,Leisure
C03714,potential,6.943897270742077,291.75313249519235,KH,Corporate
C03715,potential,3.8647542954819016,292.8712187042314,EC,Business
C03716,potential,5.683040086846136,217.32056953006034,TH,Leisure
C03717,potential,6.449617409172356,313.5669231643827,DM,Business
C03718,potential,5.438020489797724,191.9580560802391,RW,Leisure
C03719,potential,6.328162956875104,177.45994288191957,JO,Corporate
C03720,potential,3.718535305488563,265.68060584204443,CU,Leisure
C03721,potential,4.008780645711672,181.1876522418005,ER,Group
C03722,potential,6.04722101981981,182.2739700786899,KW,Leisure
C03723,potential,3.246721185012382,152.1864705996573,PG,Leisure
C03724,potential,3.3438949411168464,310.83308872298437,VN,Group
C03725,potential,6.774534682593979,273.36672649100683,BF,Corporate
C03726,potential,5.2180502227638605,250.05465276549234,MK,Corporate
C03727,potential,5.568516587457042,107.69664221518664,AG,Group
C03728,potential,6.621874768549663,298.89506244858165,RU,Leisure
C03729,potential,5.685214052374065,347.5479473129179,CR,Business
C03730,potential,5.668979314532958,170.84942364264845,FI,Leisure
C03731,potential,5.430494303535755,138.36420802704052,MV,Business
C03732,potential,5.486518312172854,132.05748682594353,TJ,Leisure
C03733,potential,6.34098219095201,181.77287650040967,SD,Leisure
C03734,potential,6.764561340583361,156.78727220923656,TD,Leisure
C03735,potential,5.4258311021741825,288.83473237599304,SA,Corporate
C03736,potential,6.661891950294061,294.16001859315577,NE,Business
C03737,potential,3.099237320170263,195.94348258890597,LA,Business
C03738,potential,5.841550589753192,265.2826467064292,RW,Business
C03739,potential,6.346375116523804,162.18581657279557,NI,Leisure
C03740,potential,5.67173494182297,207.35469671306333,KN,Leisure
C03741,potential,3.2625119813429615,200.36088731500095,PA,Group
C03742,potential,6.660705348746391,203.37428426584296,RW,Leisure
C03743,potential,5.810508425294609,335.69300027631914,DM,Leisure
C03744,potential,4.760576826151747,298.99331088807526,BS,Leisure
C03745,potential,3.442345375855819,256.9331838905664,TM,Business
C03746,potential,5.040863736313616,232.27581691510963,AT,Corporate
C03747,potential,4.849977096049752,169.86060555897356,PS,Business
C03748,potential,6.4970075067373445,142.7527136045571,GN,Leisure
C03749,potential,3.748692459707788,293.3260100285938,JP,Leisure
C03750,potential,4.404574762227249,190.2749101566167,AU,Corporate
C03751,potential,5.215095817177753,279.4669627828159,IS,Corporate
C03752,potential,6.606966704162568,182.1272635844658,GR,Corporate
C03753,potential,3.0995035280584218,194.20889025404142,SO,Corporate
C03754,potential,4.098547519267932,168.2703625803296,JO,Leisure
C03755,potential,5.449253539387689,209.58319390358844,DO,Group
C03756,potential,6.579642570258663,268.54984373571517,PK,Business
C03757,potential,6.730727609442009,166.12321833686963,TM,Business
C03758,potential,3.3598691154438436,240.8459351665414,CH,Business
C03759,potential,3.555103536450523,175.00762014887414,SA,Leisure
C03760,potential,5.416958041328569,304.18631986817036,SY,Group
C03761,potential,4.0499378188659065,161.327624496495,SE,Corporate
C03762,potential,3.0329449663678405,319.93013326505394,CG,Business
C03763,potential,6.789137292359071,185.5768212068799,TO,Leisure
C03764,potential,5.828482455777523,246.91726286831508,CI,Leisure
C03765,potential,5.215323663471294,282.67672109072157,IQ,Business
C03766,potential,3.0447972210228165,214.51673476822282,ST,Business
C03767,potential,5.657377165858858,153.51311405685854,MM,Leisure
C03768,potential,3.790683747497076,237.12089643728112,SR,Business
C03769,potential,3.092427411149921,112.7829095266743,TW,Corporate
